ID_CLIENT,AGE,GENDER,EDUCATION,MARITAL_STATUS,CHILD_TOTAL,DEPENDANTS,SOCSTATUS_WORK_FL,SOCSTATUS_PENS_FL,FL_PRESENCE_FL,OWN_AUTO,GEN_INDUSTRY,GEN_TITLE,JOB_DIR,WORK_TIME,CREDIT,TERM,FST_PAYMENT,FAMILY_INCOME,PERSONAL_INCOME,TARGET,LOAN_NUM_TOTAL,LOAN_NUM_CLOSED
106814714,43,1,Высшее,Не состоял в браке,2,1,1,0,1,0,Другие сферы,Руководитель высшего звена,Участие в основ. деятельности,204.0,39025.0,10.0,17000.0,от 20000 до 50000 руб.,20000.0,0.0,1.0,1.0
106806696,36,0,Среднее,Состою в браке,0,0,1,0,0,0,Металлургия/Промышленность/Машиностроение,Специалист,Участие в основ. деятельности,12.0,31646.0,10.0,6000.0,от 10000 до 20000 руб.,14000.0,0.0,1.0,0.0
106810239,41,0,Среднее специальное,Состою в браке,1,0,1,0,0,1,Металлургия/Промышленность/Машиностроение,Специалист,Участие в основ. деятельности,228.0,10352.0,6.0,10000.0,от 20000 до 50000 руб.,20000.0,0.0,1.0,0.0
106813491,24,1,Высшее,Состою в браке,0,0,1,0,0,0,Государственная служба,Специалист,Участие в основ. деятельности,12.0,5450.0,6.0,1000.0,от 10000 до 20000 руб.,8000.0,0.0,2.0,2.0
106814259,40,1,Среднее,Разведен(а),2,2,1,0,0,0,Наука,Специалист,Участие в основ. деятельности,240.0,7950.0,6.0,900.0,от 10000 до 20000 руб.,20000.0,1.0,3.0,3.0
106816317,28,0,Среднее,Состою в браке,1,1,1,0,1,0,Металлургия/Промышленность/Машиностроение,Специалист,Участие в основ. деятельности,40.0,8652.0,10.0,1528.0,от 20000 до 50000 руб.,15000.0,1.0,2.0,2.0
106807461,52,1,Среднее,Состою в браке,2,0,1,0,0,0,Государственная служба,Руководитель среднего звена,Участие в основ. деятельности,60.0,9800.0,6.0,5000.0,от 10000 до 20000 руб.,10000.0,0.0,2.0,2.0
106817893,22,1,Среднее специальное,Не состоял в браке,0,0,1,0,1,0,Ресторанный бизнес/Общественное питание,Специалист,Участие в основ. деятельности,36.0,5031.0,12.0,559.0,от 5000 до 10000 руб.,7000.0,0.0,1.0,0.0
106812618,22,0,Среднее специальное,Не состоял в браке,0,0,1,0,0,0,Торговля,Специалист,Участие в основ. деятельности,30.0,15000.0,6.0,4206.8,от 10000 до 20000 руб.,15000.0,0.0,1.0,1.0
106813072,27,1,Среднее специальное,Состою в браке,1,1,1,0,1,0,Салоны красоты и здоровья,Индивидуальный предприниматель,Участие в основ. деятельности,40.0,9960.0,6.0,1200.0,от 20000 до 50000 руб.,12000.0,0.0,1.0,0.0
106819250,29,1,Среднее,Не состоял в браке,1,1,1,0,0,0,Торговля,Специалист,Участие в основ. деятельности,60.0,26920.0,5.0,12000.0,от 10000 до 20000 руб.,8500.0,0.0,2.0,2.0
106806994,23,0,Среднее,Не состоял в браке,1,2,1,0,0,0,Транспорт,Рабочий,Участие в основ. деятельности,18.0,4490.0,6.0,1000.0,от 10000 до 20000 руб.,18000.0,0.0,1.0,1.0
106818218,43,1,Среднее,Не состоял в браке,0,1,1,0,0,0,Другие сферы,Руководитель среднего звена,Участие в основ. деятельности,240.0,16879.0,6.0,0.0,от 10000 до 20000 руб.,15000.0,0.0,2.0,2.0
106818768,46,0,Среднее,Состою в браке,0,0,1,0,0,0,Туризм,Специалист,Вспомогательный техперсонал,48.0,14999.0,6.0,3000.0,от 10000 до 20000 руб.,15000.0,0.0,1.0,0.0
106808063,25,1,Среднее специальное,Состою в браке,0,0,1,0,0,0,Торговля,Высококвалифиц. специалист,Участие в основ. деятельности,48.0,8990.9,9.0,2000.0,от 20000 до 50000 руб.,16000.0,0.0,1.0,0.0
106817562,26,0,Высшее,Не состоял в браке,0,0,1,0,0,0,Коммунальное хоз-во/Дорожные службы,Руководитель среднего звена,Участие в основ. деятельности,12.0,7385.0,12.0,2000.22,от 10000 до 20000 руб.,16700.0,1.0,1.0,0.0
106818880,49,0,Среднее специальное,Не состоял в браке,0,0,1,0,0,0,Другие сферы,Специалист,Служба безопасности,48.0,33500.0,12.0,1500.0,от 10000 до 20000 руб.,15000.0,0.0,1.0,0.0
106804675,39,0,Среднее специальное,Состою в браке,2,1,1,0,0,1,Транспорт,Рабочий,Вспомогательный техперсонал,48.0,13490.0,10.0,1500.0,от 10000 до 20000 руб.,8000.0,1.0,1.0,0.0
106808193,63,0,Среднее,Состою в браке,2,1,1,1,1,0,Торговля,Рабочий,Участие в основ. деятельности,24.0,8278.0,6.0,920.0,от 10000 до 20000 руб.,11000.0,0.0,2.0,1.0
106809752,39,0,Среднее специальное,Состою в браке,1,1,1,0,0,0,Торговля,Специалист,Участие в основ. деятельности,36.0,6748.0,6.0,750.0,от 10000 до 20000 руб.,12000.0,0.0,1.0,0.0
106812099,53,1,Среднее специальное,Состою в браке,2,0,1,0,0,0,Торговля,Специалист,Участие в основ. деятельности,48.0,3000.0,6.0,0.0,от 20000 до 50000 руб.,8500.0,0.0,1.0,0.0
106818601,28,1,Высшее,Состою в браке,0,0,1,0,0,0,Торговля,Специалист,Участие в основ. деятельности,7.0,5225.0,3.0,12000.0,от 20000 до 50000 руб.,12000.0,0.0,1.0,1.0
106817374,64,1,Среднее специальное,Вдовец/Вдова,1,0,1,0,0,0,Коммунальное хоз-во/Дорожные службы,Рабочий,Участие в основ. деятельности,36.0,12902.0,6.0,3000.0,от 10000 до 20000 руб.,13000.0,0.0,1.0,0.0
106812004,29,1,Среднее специальное,Состою в браке,1,1,1,0,0,0,Здравоохранение,Работник сферы услуг,Участие в основ. деятельности,18.0,6947.0,6.0,853.0,от 20000 до 50000 руб.,8000.0,0.0,1.0,0.0
106814090,38,1,Среднее,Состою в браке,3,2,1,0,0,0,Нефтегазовая промышленность,Специалист,Участие в основ. деятельности,72.0,18850.0,6.0,8000.0,от 20000 до 50000 руб.,10000.0,1.0,4.0,4.0
106819307,25,1,Среднее специальное,Не состоял в браке,2,1,1,0,0,0,Торговля,Специалист,Участие в основ. деятельности,6.0,14340.0,10.0,1600.0,от 10000 до 20000 руб.,12000.0,1.0,2.0,1.0
106811222,42,1,Среднее специальное,Состою в браке,2,0,1,0,1,0,Коммунальное хоз-во/Дорожные службы,Специалист,Участие в основ. деятельности,12.0,32175.0,12.0,3575.0,от 20000 до 50000 руб.,13000.0,0.0,1.0,1.0
106810437,53,0,Среднее специальное,Состою в браке,1,1,1,0,1,0,Транспорт,Высококвалифиц. специалист,Участие в основ. деятельности,324.0,46695.0,12.0,1500.0,от 20000 до 50000 руб.,22000.0,0.0,1.0,0.0
106805457,43,1,Среднее специальное,Гражданский брак,0,0,1,0,1,0,Здравоохранение,Специалист,Участие в основ. деятельности,11.0,6540.0,10.0,1160.0,от 5000 до 10000 руб.,5000.0,1.0,1.0,0.0
106809759,23,0,Среднее,Не состоял в браке,0,0,1,0,1,0,Другие сферы,Рабочий,Участие в основ. деятельности,14.0,16899.0,10.0,3000.0,от 10000 до 20000 руб.,16000.0,1.0,1.0,0.0
106813564,26,1,Среднее специальное,Не состоял в браке,0,0,1,0,0,0,Здравоохранение,Служащий,Участие в основ. деятельности,96.0,6136.0,6.0,1534.0,от 10000 до 20000 руб.,12000.0,0.0,1.0,1.0
106815076,48,1,Среднее специальное,Не состоял в браке,2,0,1,0,0,0,Другие сферы,Другое,Участие в основ. деятельности,84.0,5489.0,3.0,500.0,от 10000 до 20000 руб.,7000.0,0.0,1.0,1.0
106809088,27,0,Среднее специальное,Состою в браке,1,0,1,0,0,0,Строительство,Высококвалифиц. специалист,Участие в основ. деятельности,36.0,23598.0,18.0,0.0,от 20000 до 50000 руб.,15000.0,1.0,1.0,0.0
106808942,32,0,Среднее,Гражданский брак,0,0,1,0,0,0,Сельское хозяйство,Специалист,Участие в основ. деятельности,84.0,28971.0,12.0,3220.0,от 20000 до 50000 руб.,15000.0,0.0,1.0,0.0
106809217,48,0,Среднее специальное,Состою в браке,3,3,1,0,0,0,Государственная служба,Специалист,Участие в основ. деятельности,48.0,3660.0,8.0,1500.0,от 10000 до 20000 руб.,10000.0,0.0,2.0,0.0
106815951,41,1,Высшее,Состою в браке,1,1,1,0,1,1,Банк/Финансы,Руководитель высшего звена,Участие в основ. деятельности,50.0,10750.0,6.0,4000.0,свыше 50000 руб.,55000.0,0.0,3.0,3.0
106808609,32,0,Высшее,Состою в браке,0,0,1,0,0,1,Строительство,Специалист,Участие в основ. деятельности,4.0,3591.0,5.0,399.0,от 20000 до 50000 руб.,25000.0,0.0,1.0,0.0
106814863,47,1,Высшее,Состою в браке,2,1,1,0,1,0,Наука,Специалист,Участие в основ. деятельности,56.0,8300.0,3.0,5000.0,от 20000 до 50000 руб.,11000.0,0.0,3.0,3.0
106814061,52,1,Среднее,Состою в браке,0,0,1,0,0,0,Торговля,Специалист,Участие в основ. деятельности,40.0,5218.0,6.0,921.0,от 10000 до 20000 руб.,13000.0,0.0,2.0,2.0
106806426,49,1,Среднее специальное,Состою в браке,0,0,1,0,1,0,Государственная служба,Специалист,Участие в основ. деятельности,120.0,9315.0,6.0,1035.0,от 20000 до 50000 руб.,15000.0,0.0,1.0,0.0
106805667,35,0,Среднее специальное,Состою в браке,1,1,1,0,0,0,Другие сферы,Специалист,Участие в основ. деятельности,24.0,13479.0,6.0,1500.92,от 20000 до 50000 руб.,18000.0,0.0,1.0,0.0
106807412,51,1,Среднее,Состою в браке,1,0,1,0,1,0,Энергетика,Рабочий,Участие в основ. деятельности,144.0,6570.0,12.0,730.0,от 10000 до 20000 руб.,16000.0,0.0,1.0,0.0
106809327,37,1,Среднее специальное,Разведен(а),2,1,1,0,1,0,Сельское хозяйство,Высококвалифиц. специалист,Участие в основ. деятельности,48.0,11954.0,12.0,1329.0,от 5000 до 10000 руб.,9000.0,0.0,1.0,0.0
